Perth,Australia,26637783,1
Melbourne,Australia,24735195,2
Brisbane,Australia,17488119,1
Sydney,Australia,16111039,3
Adelaide,Australia,3593415,1
Berlin,Germany,4352837,3
Munich,Germany,4132035,2
Hamburg,Germany,2680193,1
Cologne,Germany,1577547,1
Dresden,Germany,1292710,1
Frankfurt,Germany,1086193,1
Leipzig,Germany,938172,1
Stuttgart,Germany,888446,1
Dusseldorf,Germany,822480,1
Nuremburg,Germany,715359,1
Tokyo,Japan,25719140,3
Yokohama,Japan,6754997,2
Kawasaki,Japan,5988822,1
Osaka,Japan,3542004,1
Nagoya,Japan,3505309,1
Fukuoka,Japan,3503401,1
Sapporo,Japan,2724516,1
Saitama,Japan,2659010,1
Kobe,Japan,2198577,1
Chiba,Japan,2144934,1
Austin,United States,28935867,2
New York City,United States,21072813,2
Dallas,United States,13723970,1
Houston,United States,10453654,1
San Antonio,United States,9587580,1
Los Angeles,United States,9159990,2
Denver,United States,7466950,1
Phoenix,United States,6690360,1
Seattle,United States,6315448,1
Washington DC,United States,5817733,1
